symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
CIEN,wizeinvesting,75,"$VIST $CRDOON $CIEN $AXTI $VIAV

Artificial intelligence has captured the market’s attention, but the companies making headlines are only part of the story. Behind every AI model, data center, and breakthrough application sits a vast infrastructure network responsible for moving enormous amounts of information at unprecedented speeds. As AI workloads continue to expand, the next bottleneck is no longer computing power alone—it is data transmission. This shift is creating a new investment narrative centered on photonics, optical networking, and the companies building the invisible foundation that allows AI systems to communicate, scale, and operate efficiently in a data-hungry world.

In this edition, we explore the overlooked ecosystem enabling AI&#39;s next phase of growth. From Corning&#39;s optical fiber dominance and Amphenol&#39;s connectivity solutions to emerging players like...

https://www.wizeinvesting.com/p/how-vist-delivered-1-676-gains-in-5-years",2026-06-22T13:12:47Z,Neutral,0,https://stocktwits.com/message/657035982,657035982,2026-06-23T09:00:38.175314
CIEN,iQuicky,58,$CIEN let’s go back up,2026-06-22T11:55:26Z,Bullish,0,https://stocktwits.com/message/657029085,657029085,2026-06-23T09:00:38.175317
CIEN,FibonacciTrader_,1467,"TLDR of my “recovery” trades: 
 
Added a few new names last week as well - here’s the updated list. 
 
In order of concentration: 
 
$CRDO - (~$190) sharp post-earnings pullback was an obvious dislocation in my view; structured buy-the-dip setup 
$NOK -(~$14) initiated a meaningful position at Thursday close; pricing looks disconnected from fundamentals after ~20% drawdown 
$RDDT - (~$150) early starter position; willing to scale further on continued volatility 
$QCOM - (~$148) pre-earnings positioning from April still intact; holding through macro + cycle noise 
$CIEN - (~$488) post-earnings dip entry; still choppy price action but watching for stabilization 
 
At this stage, most of these are not just trades anymore - they’re transitioning into potential medium-term holds if the cycles stabilize.",2026-06-21T20:10:12Z,Neutral,0,https://stocktwits.com/message/657000049,657000049,2026-06-22T11:35:47.014253
CIEN,DsNQs,34,"$CMCSA On April 22, 2020, Comcast announced the first-ever end-to-end deployment of advanced “hollowcore” fiber optics by an ISP.  Hollowcore delivers significantly lower latency than traditional fiber, providing critical performance attributes to power multigigabit speeds up to 10 Gbps. To achieve this, they partner with leading-edge infrastructure giants: $CIEN, $GLW, and $NOK. 
 
WALL Street &quot;analysts&quot; viewing Comcast as a legacy &quot;copper cable business&quot; and harping on short-term subscriber churn are pushing short-sighted FUD. They are completely ignoring that Comcast is a tech innovator holding massive, multi-year DISA defense contracts.  
 
$CMCSA already possesses the backbone to upscale and dominate the exact types of international fiber achievements being hyped right now (e.g., https://interestingengineering.com/innovation/worlds-first-three-lane-optical-fiber-network).",2026-06-21T20:00:40Z,Neutral,0,https://stocktwits.com/message/656999819,656999819,2026-06-22T11:35:47.014275
CIEN,CosmicMiner,81,"Top 5 &quot;Recovery&quot; portfolio snapshot: 
 
$CRDO ($190): Added heavily after the 18% post-earnings dip. 
 
$NOK ($14): Opened a sizable position on Thursday&#39;s close following a sharp sell-off. 
 
$RDDT ($150): Strong technical consolidation; looking to add more size soon. 
 
$QCOM ($148): Still holding the core position established back in April. 
 
$CIEN ($488): Bought the post-earnings dip; currently waiting for a solid base to form. 
 
These names are structurally shifting into high-conviction long-term holds.",2026-06-21T16:33:01Z,Neutral,0,https://stocktwits.com/message/656994762,656994762,2026-06-22T11:35:47.014279
CIEN,stockdog88,255,$CBRS $CLS $CIEN the three C’s here,2026-06-20T05:27:26Z,Bullish,0,https://stocktwits.com/message/656964202,656964202,2026-06-20T08:42:31.719563
CIEN,bigwigspix,123,$CIEN Joining the party here very soon. 😉,2026-06-20T02:01:49Z,Neutral,0,https://stocktwits.com/message/656961608,656961608,2026-06-20T08:42:31.719582
CIEN,swoop1o,1,$CIEN in for 200 shares. Lets go,2026-06-18T19:10:02Z,Neutral,0,https://stocktwits.com/message/656891966,656891966,2026-06-19T10:15:34.263303
CIEN,BDipNRip,11,$CIEN oversold….,2026-06-18T17:55:39Z,Bullish,0,https://stocktwits.com/message/656880191,656880191,2026-06-19T10:15:34.263324
CIEN,BDipNRip,11,$CIEN sooooooo overdone $TTMI  $SMCI,2026-06-18T17:53:38Z,Bullish,0,https://stocktwits.com/message/656879863,656879863,2026-06-19T10:15:34.263329
CIEN,Peasant_Speaker,57,$CIEN stock is weak. i won&#39;t associate with it,2026-06-18T16:31:03Z,Neutral,0,https://stocktwits.com/message/656865314,656865314,2026-06-19T10:15:34.263333
CIEN,yy1,71,$CIEN never say never,2026-06-18T15:07:05Z,Neutral,1,https://stocktwits.com/message/656849081,656849081,2026-06-19T10:15:34.263337
CIEN,WalkThisWay,6,$CIEN Down 30% from the top. Time to regain - we&#39;ve been patient... the cohorts are only down 10% now and Ciena is a much better business and last ER was bad to the A,2026-06-18T14:30:05Z,Neutral,0,https://stocktwits.com/message/656841032,656841032,2026-06-19T10:15:34.263340
CIEN,leshprshi,130,$CIEN big money keeping this down,2026-06-18T14:23:25Z,Neutral,0,https://stocktwits.com/message/656839500,656839500,2026-06-19T10:15:34.263343
CIEN,BDipNRip,11,"$
$CIEN  to flush for rebound $TTMI $MU$SMCI $MU$CBRS $MRAM",2026-06-18T14:12:43Z,Bullish,0,https://stocktwits.com/message/656836934,656836934,2026-06-19T10:15:34.263391
CIEN,frankjohnson123,320,$CIEN strong like bulll,2026-06-18T10:28:34Z,Bullish,0,https://stocktwits.com/message/656805667,656805667,2026-06-19T10:15:34.263395
CIEN,bigwigspix,123,$CIEN 🤔,2026-06-17T23:26:59Z,Neutral,0,https://stocktwits.com/message/656782492,656782492,2026-06-18T10:08:01.510045
CIEN,Peasant_Speaker,56,$CIEN still a bitch until 459,2026-06-17T20:29:24Z,Neutral,0,https://stocktwits.com/message/656766833,656766833,2026-06-18T10:08:01.510063
CIEN,msufans,2,"$CIEN it is already at the bottom, range $400ish. it won&#39;t go below that",2026-06-17T19:15:13Z,Neutral,0,https://stocktwits.com/message/656752139,656752139,2026-06-18T10:08:01.510068
CIEN,Pearl_Power,534,"$CIEN yesterdays heavy selling found zilch continuation, could be an h-bottom. oversold to begin with...",2026-06-17T19:13:21Z,Bullish,0,https://stocktwits.com/message/656751744,656751744,2026-06-18T10:08:01.510074
CIEN,Buffetty,224,"$CIEN Adding some more, ATH $637🍀🍀🍀🍀🍀🍀",2026-06-17T16:45:10Z,Bullish,2,https://stocktwits.com/message/656726903,656726903,2026-06-18T10:08:01.510077
CIEN,BDipNRip,11,So much gains since post but stil waiting on $CIEN to break out!,2026-06-17T16:43:19Z,Bullish,0,https://stocktwits.com/message/656726599,656726599,2026-06-18T10:08:01.510081
CIEN,BDipNRip,11,$CIEN  $TEN,2026-06-17T16:24:39Z,Bullish,0,https://stocktwits.com/message/656723692,656723692,2026-06-18T10:08:01.510085
CIEN,yy1,70,$CIEN this guy say below $350 tomorrow.,2026-06-17T14:44:58Z,Neutral,1,https://stocktwits.com/message/656706550,656706550,2026-06-18T10:08:01.510088
CIEN,JasonCO,1731,$CIEN nice bounce. Cut half,2026-06-17T14:25:53Z,Neutral,0,https://stocktwits.com/message/656702706,656702706,2026-06-18T10:08:01.510092
CIEN,abman54,216,$CIEN lost all its mojo. Red again on a  Green Day,2026-06-17T13:07:12Z,Neutral,0,https://stocktwits.com/message/656686818,656686818,2026-06-18T10:08:01.510095
CIEN,Peasant_Speaker,56,$CIEN this thing got the piss beat out of it today. it could come back certainly. but i&#39;m so disappointed by the downright feminine performance i don&#39;t wanna be seen in public associating with this shit no more. therefore i&#39;m out until u man the fuck up,2026-06-17T01:41:48Z,Neutral,0,https://stocktwits.com/message/656662423,656662423,2026-06-17T03:44:39.094471
CIEN,tertm141,214,$CIEN  no strength,2026-06-16T22:27:37Z,Neutral,0,https://stocktwits.com/message/656650951,656650951,2026-06-17T03:44:39.094492
CIEN,BDipNRip,11,$CIEN is this still down from dilution? Wow too slow recovery fo great company,2026-06-16T20:39:06Z,Bullish,0,https://stocktwits.com/message/656641432,656641432,2026-06-17T03:44:39.094498
CIEN,FibonacciTrader_,1163,"Optics / photonics tape is starting to look structurally broken. 
 
$AAOI, $CIEN, $LITE- all showing wide, sloppy price action with no real follow-through. 
 
During the prior trend, these names consistently rode rising EMAs with clean momentum and controlled pullbacks. That structure is gone. 
 
Now we’re seeing failed breakouts, loss of key levels, and rallies that immediately fade. 
 
$CIEN, which was the most orderly leader from March–May in my view, has already rolled over and lost structure. 
 
This is no longer a “buy dips in trend” environment for the group - it’s transition phase behavior.",2026-06-16T20:35:22Z,Neutral,0,https://stocktwits.com/message/656640990,656640990,2026-06-17T03:44:39.094503
CIEN,SwingTraderPro1,299,"$NOK just dropped a meaningful structural signal for the optical / AI infra chain. 
 
A 10x expansion of its photonic chip facility in Allentown, PA with capacity targeted online by Q3 2026 isn’t just incremental—it’s a step-function in US-based optical manufacturing exposure. With &lt;2% of advanced semiconductor test/packaging currently onshore, this puts Nokia into a very small strategic cohort tied directly to AI datacenter buildouts. 
 
Yet the market is still valuing it like a legacy telecom name at ~3.4x forward revenue, while peers like $CIEN (~11.0x) and $COHR (~11.6x) are already priced as AI optical beneficiaries serving the same end customers. 
 
The disconnect is largely mix-based—optical is still a smaller % of $NOK revenue-but capacity expansion + SOTP logic starts to re-rate that mix over time. 
 
This is how optical exposure gets repriced—quietly, then all at once.",2026-06-16T19:06:36Z,Neutral,0,https://stocktwits.com/message/656626646,656626646,2026-06-17T03:44:39.094506
CIEN,drewnj9487,5,$CIEN what&#39;s this about down $30?,2026-06-16T18:08:54Z,Neutral,0,https://stocktwits.com/message/656618303,656618303,2026-06-17T03:44:39.094510
CIEN,freedomtrader6,619,"$CIEN just posted a strong quarter  EPS beat by 12%, revenue up ~40% YoY, and full-year guidance raised to $6.3B. 
 
Yet the stock is still ~30% off its highs, which honestly feels a bit disconnected from the numbers. 
 
Key points: 
EPS +12% beat 
Revenue +40% YoY 
FY guide raised to $6.3B 
~$7.7B backlog 
Stock ~30% below peak 
 
What stands out is this wasn’t really a demand problem. 
 
After a huge prior run, even solid “beat and raise” prints near consensus can trigger profit-taking. Then you had the ~$2.875B convertible deal adding extra mechanical pressure on top. 
 
But the bigger picture hasn’t changed. 
 
Hyperscalers are still scaling AI clusters across regions, and coherent optical networks (800G/1.6T) are becoming the backbone of that buildout  exactly where $CIEN sits as a global leader in data center interconnect. 
 
So this feels less like a broken trend, and more like a reset after a big move inside a still-expanding cycle.",2026-06-16T17:24:53Z,Neutral,0,https://stocktwits.com/message/656611757,656611757,2026-06-17T03:44:39.094513
CIEN,FibonacciTrader_,1163,"$CIEN just printed a classic “sell the reaction, not the business” setup. 
 
EPS beat by ~12%, revenue up ~40% YoY, and full-year guidance raised to ~$6.3B — essentially in-line with Street expectations at ~$6.29B. After a massive prior run, that type of print often triggers mechanical profit-taking rather than continuation. 
 
Then you had the $2.875B convertible issuance adding short-term hedging pressure into the June 11 close, amplifying downside flow regardless of fundamentals. 
 
But zoom out: management still signals strong visibility well beyond historical norms. Meanwhile hyperscalers are building cross-region GPU clusters. 
 
That’s the core of what $CIEN dominates globally in Data Center Interconnect. With ~$7.7B backlog and a ~$50B TAM expanding into 2029, this is a scale infrastructure story, not a single print story. 
 
Stock is ~30% off highs with catalysts largely absorbed. Now it’s about whether AI infra spending continues to accelerate.",2026-06-16T16:31:33Z,Neutral,0,https://stocktwits.com/message/656603457,656603457,2026-06-17T03:44:39.094516
CIEN,JustTryin38,12,"@Sqwae ah yes, going from $SPCX’s insane price to sales ratio of 150x to $ASTS’ 340x. You’re such a value investor you

$NOK and $CIEN already have PE ratios around 80 and 140, respectively. I think the money has already flown in, bruv",2026-06-16T16:14:17Z,Bearish,0,https://stocktwits.com/message/656600839,656600839,2026-06-17T03:44:39.094519
CIEN,Sqwae,0,"$NOK 

Down because of $SPCX. Overall sentiment hasn’t shifted but short term opportunity has. 

Once the market understands that $SPCX is incredibly overvalued all the money will flow back into $NOK $CIEN $ASTS etc etc",2026-06-16T15:34:39Z,Bullish,0,https://stocktwits.com/message/656594232,656594232,2026-06-17T03:44:39.094522
CIEN,ahab,98,"$CIEN gap down w/ bro code violation in early June. bad stock, bad boy!",2026-06-16T14:56:22Z,Neutral,0,https://stocktwits.com/message/656587254,656587254,2026-06-17T03:44:39.094525
CIEN,Hollywood_1,597,$CIEN pullback to LTL,2026-06-16T14:35:49Z,Neutral,0,https://stocktwits.com/message/656583168,656583168,2026-06-17T03:44:39.094528
CIEN,Peasant_Speaker,56,$CIEN getting this piss beat out of it,2026-06-16T14:21:24Z,Neutral,0,https://stocktwits.com/message/656579574,656579574,2026-06-17T03:44:39.094532
CIEN,Nasdaq_Frontier,10,"NVDA CEO, Jensen Huang has been saying for months where the true AI bottleneck is: We are still very early in this AI buildout phase: Generative AI →Agentic AI →Physical AI These photonics stocks still have long runway for growth:  
 
Test / Measurement  
 
$VIAV +198%  
 
$NOK +128% 
 
 $MKSI +123%  
 
$CIEN +88% 
 
Many investors focus only on GPUs, but Jensen Huang has repeatedly pointed out that the real AI bottleneck lies across the broader infrastructure stack. As AI evolves from Generative AI to Agentic AI and eventually Physical AI, networking, optical communications, and test &amp; measurement solutions become increasingly critical. 
 
VIAV, NOK, MKSI, and CIEN are all beneficiaries of AI-driven data traffic growth and network upgrades. They may not get the same attention as NVDA, but they play essential roles in enabling AI at scale. The market narrative is expanding from pure compute to connectivity and validation infrastructure. 
 
The question is: will the next AI leg continue rotating into these infrastructure names, or will capital flow back to core leaders like NVDA? Which name are you most bullish on?",2026-06-16T14:18:14Z,Neutral,0,https://stocktwits.com/message/656578795,656578795,2026-06-17T03:44:39.094535
CIEN,FutureRichTrading,30,$CIEN  run down started again. Reminds me of FSLY.,2026-06-16T14:11:10Z,Neutral,0,https://stocktwits.com/message/656577064,656577064,2026-06-17T03:44:39.094538
CIEN,BDipNRip,11,$CIEN why is this broken?,2026-06-16T14:02:25Z,Bullish,0,https://stocktwits.com/message/656574879,656574879,2026-06-17T03:44:39.094541
CIEN,Austinlicious,23,$CIEN Still can’t get over how this dropped almost $200 for no reason.,2026-06-16T02:34:07Z,Neutral,0,https://stocktwits.com/message/656540007,656540007,2026-06-17T03:44:39.094544
CIEN,MorganHoratio,1440,"The most detailed map of the photonics stack you will find. 
 
Back-End: 
 
Systems and Networking 
 
$CIEN 
 
$MRVL 
 
$NVDA 
 
Top Pick: $AVGO  
 
As clusters balloon, standard fabrics hit physical scaling walls, making optical networking infrastructure the final gatekeeper of total GPU efficiency. 
 
Naming $AVGO (Broadcom) as Top Pick is an elite institutional call. Broadcom’s recent Q2 results showcased a stellar $10.8B in AI semiconductor revenue, up 143% YoY. Despite a transient 12.5% post-earnings shakeout driven by untouched 2027 targets, its custom XPU co-design and Tomahawk 5 silicon moats are untouched, dropping right into strong Fibonacci technical support. 
 
Alongside the unassailable leader $NVDA, Marvell ($MRVL) continues to dominate early-stage 1.6T electro-optic deployments, offering pristine macro scalability. 
 
Are you accumulating the exceptional post-earnings value on Top Pick $AVGO, or staying entirely overweight inside the core $NVDA cluster?",2026-06-15T18:50:27Z,Neutral,0,https://stocktwits.com/message/656498475,656498475,2026-06-17T03:44:39.094547
CIEN,notmymoney,71,$CIEN looking like a $440 finish without qqq going 800,2026-06-15T15:50:12Z,Neutral,0,https://stocktwits.com/message/656471984,656471984,2026-06-17T03:44:39.094550
CIEN,OptionSamurai,9508,"$CIEN appears in our scan that looks for a high probability naked puts on stocks that are oversold. $CIEN has:
✅ Fundamental score of 6
✅ Growth score of 9
✅ RSI is 26.8

Put Strike 420.0, 18-Jun-26 has:
📈 Annualized return is 116.7%
⭐ Probability of profit is 81.7%
📉 Breakeven point is 8.3% away

👉 See more results and customize the scan here: https://bit.ly/3lR1xIP",2026-06-15T14:23:07Z,Neutral,0,https://stocktwits.com/message/656457754,656457754,2026-06-17T03:44:39.094553
CIEN,cubie,10585,"@jenbunn @Jeremymartin007 @Cubie @simon58 @judgeyoung2 @ribbey @EBE_day @Godreal1 @TraderRapp @tonyctl @zuby34 

$CIEN $LITE pulled nice , jen gonna say never heard of ciena",2026-06-15T14:12:38Z,Neutral,0,https://stocktwits.com/message/656455757,656455757,2026-06-17T03:44:39.094557
CIEN,abman54,216,$CIEN wtf cant hold any gains...,2026-06-15T13:59:32Z,Neutral,0,https://stocktwits.com/message/656453131,656453131,2026-06-17T03:44:39.094559
CIEN,AngelW86,29,$CIEN 💚💚💚,2026-06-15T09:29:15Z,Bullish,0,https://stocktwits.com/message/656430597,656430597,2026-06-17T03:44:39.094563
