symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
TSEM,WAJeff,783,$TSEM 6/26 251.28s sold 259.98,2026-06-30T18:28:45Z,Neutral,0,https://stocktwits.com/message/657944017,657944017,2026-07-01T09:30:48.359988
TSEM,2moontrader,60,"$GFS with the purchase of AMF in Singapore, Global Foundries will be the photonics fab moat, especially if it wins a lawsuit against $TSEM. If that happens Global Foundries is easily the next trillion dollar foundry. 

https://gf.com/news-and-events/news/globalfoundries-files-patent-infringement-lawsuits-against-tower-semiconductor-to-protect-high-performance-american-chip-innovation/",2026-06-29T17:29:20Z,Bullish,0,https://stocktwits.com/message/657811997,657811997,2026-06-30T08:59:02.824923
TSEM,Maximusprime69,14,"@urgetosurge I fr do not know what ur referring to, nanos have movement like this it’s not crazy it sucks but not anything worth saying Israeli bs on. I do know China stocks do what u seem to be referring to. Also I have had a great experience with Israel stocks like actual Israeli companies. For example I loaded up big time on $GILT  in 2024 when it was in the mid 7s sold half of my holding including options at 15 and sold a bit more near 20 and am holding the rest. That was my best investment I think ever I made so much thank god. I also have been in Elbit for a couple years and entered $NVMI and $TSEM around a year ago those are up big! I’ve also dabbled in smaller caps some winners some losers can’t list some if you want. And then there is DFNS that’s is a whole story on how and why I’m so exposed there, again will explain if you care to hear.

Again my experience over the past couple of year in Israel stocks or Israel centric stocks has been way more good than bad.",2026-06-29T14:53:16Z,Neutral,0,https://stocktwits.com/message/657787361,657787361,2026-06-30T08:59:02.824941
TSEM,SwingTraderPro1,480,"Opportunities coming to buy great names at great prices. 
 
Do not rush into buying anything yet but here’s a list of names I like: 
 
$MRVL - AI networking + custom silicon exposure tied to hyperscaler demand 
$ACMR - semiconductor equipment / advanced packaging cycle leverage 
$FLNC -energy storage + grid buildout benefiting from AI power demand 
$TSEM - foundry / specialty semiconductor manufacturing exposure 
 
Not fully positioned across the board - still watching for better entries to develop. 
 
Longer-term horizon (1–2 years): these are cyclical names where positioning into weakness often matters more than chasing strength. 
 
Key idea: patience + cycle timing &gt; urgency in entry.",2026-06-26T15:20:20Z,Neutral,0,https://stocktwits.com/message/657609762,657609762,2026-06-27T08:34:37.914425
TSEM,BDipNRip,13,$TSEM cmon wtf bro BOUNCE!,2026-06-26T14:23:08Z,Bullish,0,https://stocktwits.com/message/657598119,657598119,2026-06-27T08:34:37.914446
TSEM,hedgefundoptionsmaster,32,$TSEM,2026-06-24T01:40:15Z,Neutral,0,https://stocktwits.com/message/657258674,657258674,2026-06-24T08:57:22.006660
TSEM,Buffetty,225,"$TSEM took profits, stop triggered 💰",2026-06-23T18:17:02Z,Neutral,2,https://stocktwits.com/message/657215686,657215686,2026-06-24T08:57:22.006684
TSEM,MorganHoratio,1524,"Curious if anyone&#39;s portfolio is green after today&#39;s fun day. 
 
$FLNC: -12.5% 
 
$AAOI: -11.2% 
 
$SIVE: -11.7% 
 
$TSEM: -10.24% 
 
$SNDK: -12.5% 
 
Feels like anything high-beta or semis had a steep drop. 
 
Today&#39;s macro liquidation triggered an absolute bloodbath across high-beta growth assets and the broader semiconductor hardware supply chain! With energy storage vanguard $FLNC tumbling 12.5% and optical networking leader $AAOI erasing 11.2%, short-term liquidity is being brutally eviscerated. 
 
Silicon photonics play $SIVE plunged 11.7%, while specialty foundry leader $TSEM (Tower Semiconductor) shed over 10% despite its massive AI data center pipeline. This looks like a textbook mechanical stop-hunt after crucial Fibonacci support clusters were breached. 
 
Legacy memory giant $SNDK collapsed 12.5% in sympathy as institutional momentum execution accelerated a right-side flush-out. 
 
Are you setting limit orders to buy the structural dip in $AAOI or $TSEM, or holding cash on the sidelines?",2026-06-23T16:08:42Z,Neutral,27,https://stocktwits.com/message/657197592,657197592,2026-06-24T08:57:22.006689
TSEM,BDipNRip,11,$TSEM why tanking? Bu parts from Korea?,2026-06-23T13:25:01Z,Neutral,0,https://stocktwits.com/message/657167066,657167066,2026-06-24T08:57:22.006693
TSEM,BDipNRip,11,@JLCw $TSEM,2026-06-23T03:08:17Z,Neutral,0,https://stocktwits.com/message/657136140,657136140,2026-06-23T09:00:43.664947
TSEM,BDipNRip,11,$TSEM,2026-06-23T02:39:35Z,Neutral,0,https://stocktwits.com/message/657134905,657134905,2026-06-23T09:00:43.664968
TSEM,SonGoku,10263,Very strong $TSEM,2026-06-22T23:24:00Z,Neutral,0,https://stocktwits.com/message/657123659,657123659,2026-06-23T09:00:43.664973
TSEM,Buffetty,225,$TSEM 🚀🚀🚀,2026-06-22T21:20:52Z,Bullish,1,https://stocktwits.com/message/657114497,657114497,2026-06-23T09:00:43.664980
TSEM,RunnerSignals,697,"today Market Warriors 
​$SY $TSEM $MGNX $APPS $ARRY started red, ended loud. the close says someone found the buy button late. worth reading before the next bell",2026-06-22T19:50:19Z,Neutral,0,https://stocktwits.com/message/657102205,657102205,2026-06-23T09:00:43.664984
TSEM,RotationReport,82633,$TSEM target zone reached,2026-06-22T19:16:30Z,Neutral,0,https://stocktwits.com/message/657096484,657096484,2026-06-23T09:00:43.664988
TSEM,propeign123,16,$TSEM we got a runner!,2026-06-22T18:38:20Z,Neutral,0,https://stocktwits.com/message/657090904,657090904,2026-06-23T09:00:43.664991
TSEM,Smoka416,57,$TSEM this thing just never stops LOL,2026-06-22T17:57:16Z,Neutral,0,https://stocktwits.com/message/657085153,657085153,2026-06-23T09:00:43.664995
TSEM,knash,1568,$TSEM look at that!!,2026-06-22T16:41:01Z,Neutral,0,https://stocktwits.com/message/657074203,657074203,2026-06-23T09:00:43.664998
TSEM,Albino_Trader123,545,$TSEM Starting to coil. Trying to breakout of structure. Trigger breakout over 292.50 on volume.  Only concern  i believe with this name is they have some litigation issues.,2026-06-22T03:07:16Z,Neutral,0,https://stocktwits.com/message/657015547,657015547,2026-06-22T11:35:49.857606
TSEM,MorganHoratio,1509,"Focus on the leading stocks: 
 
Market Leaders 
 
$FLEX 
 
$AMD 
 
$TSEM  
 
This highly concentrated leader list exposes an aggressive right-side institutional rotation—directly targeting the hidden manufacturing and infrastructure backbone of the AI expansion. 
 
As a premier full-stack contract manufacturing giant supplying NVIDIA&#39;s critical server power and advanced liquid-cooling manifolds, $FLEX extends its blistering run inside the physical data-center capacity bottleneck. Concurrently, compute vanguard $AMD driven by relentless data-center spend, alongside specialty analog foundry sovereign $TSEM, lock in unassailable pricing power. 
 
As the global tech trade scales deeper into raw engineering footprints and manufacturing constraints, where are you chasing the premium alpha? Are you riding the technical momentum of power/thermal infrastructure king $FLEX, or accumulating the structural breakout inside $AMD? Drop your entry targets below!",2026-06-21T16:33:21Z,Neutral,0,https://stocktwits.com/message/656994773,656994773,2026-06-22T11:35:49.857626
TSEM,ChipDistribution7,786,"$TSEM 
 
Still long here. 
 
$TSEM is breaking out of another Darvas Box. Volume is lighter than I&#39;d like, but the trend remains intact. 
 
I missed the first big move in 2024, so I waited for a high-volume breakout in March instead of chasing. 
 
One thing the market keeps teaching: if you miss a great trade, don&#39;t force the next one. Stay patient. Strong stocks often give you a second opportunity.",2026-06-21T13:54:43Z,Neutral,0,https://stocktwits.com/message/656991214,656991214,2026-06-22T11:35:49.857630
TSEM,DarvasBoxGuru,36423,"I am still long $TSEM and it&#39;s breaking out of another Darvas Box albeit on lighter volume. Sitting and trend-following, did I miss the first run in 2024? You betcha, that&#39;s why I bought the legit breakout on BIG volume in March. If you miss something good once the market usually gives you second chances",2026-06-21T12:28:30Z,Bullish,0,https://stocktwits.com/message/656989647,656989647,2026-06-22T11:35:49.857635
TSEM,MadStockAlerts1,483,"$TSEM buyers are quietly tightening their grip. The moving averages are stacked in order and the uptrend is still intact, the kind of steady build the big boys rarely advertise. 👀",2026-06-20T16:28:01Z,Bullish,0,https://stocktwits.com/message/656973637,656973637,2026-06-21T09:37:01.919888
TSEM,topstockalerts,108358,$TSEM  feels like buyers are slowly taking control here,2026-06-20T00:37:19Z,Neutral,0,https://stocktwits.com/message/656960180,656960180,2026-06-20T08:42:36.057393
TSEM,SonGoku,10256,Liking this name a lot $TSEM also $JBL been on fire as well !,2026-06-19T14:56:41Z,Neutral,0,https://stocktwits.com/message/656943427,656943427,2026-06-20T08:42:36.057410
TSEM,mikesterz7,2120,"$MRVL $TSEM 

The company and Tower Semiconductor have shipped photonic integrated circuits to Marvell’s customers.",2026-06-18T21:38:00Z,Neutral,0,https://stocktwits.com/message/656913275,656913275,2026-06-19T10:15:38.982190
TSEM,Buffetty,225,"$MRVL up 23% just on the reentry, half of the original position up huge. Today’s $TSEM $MRVL news helping 🍀🍀🍀🍀🍀🍀

https://www.benzinga.com/markets/large-cap/26/06/53279445/tower-semiconductor-marvell-ship-over-5-million-photonic-chips-for-ai-data-centers",2026-06-18T15:09:35Z,Bullish,1,https://stocktwits.com/message/656849635,656849635,2026-06-19T10:15:38.982209
TSEM,Buffetty,225,"$TSEM Tower Semiconductor (TSEM) has major fundamental tailwinds that signal further upside:
 Marvell (MRVL) Validation: Shipping over 5 million coherent photonic integrated circuits (PICs) with Marvell proves TSEM’s high-volume production capability in the booming AI data center interconnect (DCI) market.
 Secured Revenue Pipeline: This execution heavily de-risks TSEM’s massive $1.3 billion in Silicon Photonics customer contracts locked in for 2027, guaranteeing long-term growth.
 Moat via Co-Development: TSEM isn’t just a contract manufacturer; it co-develops next-gen tech with Marvell, utilizing advanced 3D integration, non-silicon materials, and V-Groove optical packaging that competitors can&#39;t easily replicate.
Massive generative AI infrastructure spend is accelerating. As MRVL enters the S&amp;P 500, TSEM gains immense visibility as its vital silicon photonics foundry partner.
TSEM isn&#39;t just winning contracts—it&#39;s actively shipping, cementing it as an indispensable AI play. 🍀🍀🍀🍀🍀🍀",2026-06-18T14:41:36Z,Neutral,3,https://stocktwits.com/message/656843602,656843602,2026-06-19T10:15:38.982215
TSEM,Buffetty,225,$TSEM TARGET $400+ with $MRVL shipments 🍀🍀🍀🍀🍀🍀,2026-06-18T13:40:48Z,Bullish,2,https://stocktwits.com/message/656827797,656827797,2026-06-19T10:15:38.982219
TSEM,StocktwitsNews,107919,"MRVL Stock Rises Premarket: Marvell Ships Over 5M Photonic Chips Ahead Of S&amp;P 500 Entry

$MRVL $TSEM

https://stocktwits.com/news/equity/markets/mrvl-stock-rises-premarket-marvell-ships-over-5-m-photonic-chips-ahead-of-s-and-p-500-entry/cZKkGguR7e6",2026-06-18T10:43:33Z,Neutral,0,https://stocktwits.com/message/656806234,656806234,2026-06-19T10:15:38.982223
TSEM,RoughRiceEater,1,2x $TSEM = $TSEG,2026-06-17T14:42:24Z,Neutral,0,https://stocktwits.com/message/656706043,656706043,2026-06-18T10:08:05.927155
TSEM,WAJeff,773,$TSEM add 272.17,2026-06-16T19:32:20Z,Neutral,0,https://stocktwits.com/message/656630603,656630603,2026-06-17T10:28:00.429662
TSEM,BDipNRip,11,$TSEM  $300  🎯,2026-06-16T17:46:14Z,Bullish,0,https://stocktwits.com/message/656614913,656614913,2026-06-17T10:28:00.429688
TSEM,LawnChairCapital,32,"600 watchers 🤣😮‍💨. We’re so early people. So glad I own 1M shares of this one.

Just getting started, at least $3 for this by year end imo.

$IQEPF $TSEM",2026-06-16T15:11:58Z,Bullish,0,https://stocktwits.com/message/656590097,656590097,2026-06-17T10:28:00.429694
TSEM,Gnomsayin,29,$COHR $FN $NVDA $QQQ $TSEM,2026-06-16T06:27:41Z,Neutral,2,https://stocktwits.com/message/656546182,656546182,2026-06-16T14:20:38.378499
TSEM,SonGoku,10249,Incredible gains on $TSEM,2026-06-16T02:43:22Z,Neutral,0,https://stocktwits.com/message/656540391,656540391,2026-06-16T14:20:38.378521
TSEM,MorganHoratio,1431,"The most detailed map of the photonics stack you will find. 
 
Front-End: 
 
Photonic Integrated Circuits 
 
$POET 
 
$LWLG 
 
$MTSI 
 
Top Pick: $TSEM  
 
This Photonics Integrated Circuit (PIC) map targets the next phase of AI scaling: compute boundaries are now determined by optical interconnects, making PIC mass production the ultimate GPU enabler. 
 
Naming $TSEM (Tower Semi) as Top Pick is a masterclass. TSEM just officially announced a massive multi-year InP epiwafer supply pact with IQE today (June 15) to fortify its AI infrastructure roadmap. This complements its blockbuster $1.3B in contracted 2027 silicon photonics revenue and a record-breaking Q2, proving its operational dominance. 
While TSEM secures the foundational foundry alpha, early-stage innovators like $POET (unveiling its Blazar platform) and $LWLG offer massive asymmetric upside in external light sources.",2026-06-15T18:04:03Z,Neutral,0,https://stocktwits.com/message/656492065,656492065,2026-06-16T14:20:38.378526
TSEM,freedomtrader6,615,"$IQE 
My price view on IQE has actually been tracking pretty closely so far. 
 
And yeah, I’ve been bullish on this name for a while on X  not just when it moves up, but through the boring stretches too. 
 
What’s been interesting lately is the steady shift in how the business is being “locked in” by partners. 
 
$MTSI investment helps strengthen the balance sheet and supports long-term LTA demand for IQE’s InP epiwafers 
And now $TSEM has also come in with an LTA as of today 
 
It’s not just one signal anymore… it’s starting to look like repeat confirmations from different parts of the supply chain. 
 
Why I care about this? 
Because LTAs don’t usually show up when nobody cares  they show up when visibility on demand is improving. 
 
Still sub £1B market cap, but the way it’s being tied into the ecosystem feels more important than how the stock has been trading.",2026-06-15T15:47:33Z,Neutral,0,https://stocktwits.com/message/656471545,656471545,2026-06-16T14:20:38.378530
TSEM,Synaptric,21017,"$QQQ $COHR $NVDA Great insightful content. Fabrinet $FN and Tower Semi $TSEM featured prominently as the chokehold.  
Fabrinet market cap $22B with only 2,594 followers. 
Tower Semi market cap $29B with only 3,738 followers. 
 
Alternate link to content: https://www.datagravity.dev/p/light-radio-and-the-race-to-replace",2026-06-15T13:21:52Z,Bullish,1,https://stocktwits.com/message/656445681,656445681,2026-06-16T14:20:38.378535
TSEM,OpenOutcrier,211285,"$TSEM (+5.2% pre) IQE and Tower Semiconductor Announce Multi-year InP epiwafer Supply Agreement 
 
https://ooc.bz/l/105115",2026-06-15T12:36:26Z,Neutral,0,https://stocktwits.com/message/656440757,656440757,2026-06-16T14:20:38.378539
TSEM,SonGoku,10249,Way too early to say $XFABF is the next $TSEM but deff liking what I’ve been reading..,2026-06-15T03:47:46Z,Neutral,0,https://stocktwits.com/message/656423618,656423618,2026-06-16T14:20:38.378542
TSEM,RunirStockAlerts,80,"🧊 ⬆️ $TSEM call wall $280→$300, heat -19 since last session, now ~$263. 
 
Inside the $240 to $300 range, 14% to the call, 9% to the put. 
 
The pin zone moved up, not the regime: dealers still fade moves, just between higher rails ($240 to $300). 
 
Sitting above the gamma flip ($179). 62-session range $133 to $303, trending up. 
 
https://runir.app/d/tsem?utm_source=stocktwits&amp;utm_medium=social&amp;utm_campaign=ticker 
 
Scored in public, daily · not advice",2026-06-12T14:06:24Z,Neutral,0,https://stocktwits.com/message/656265844,656265844,2026-06-16T14:20:38.378546
TSEM,freedomtrader6,615,"$XFAB 
Ok, let’s get real—people keep asking me about this one.  
 
$XFAB isn’t just a sleepy automaker supplier. They’re building a silicon photonics foundry to rival $TSEM and $GFS, and Europe is backing it. Even $NVDA is involved in evaluations behind the scenes. 
 
Here’s the play: 
R&amp;D started 2023, finishing initial development around Oct 2026 
2027 = production ramp, 2028 = full-scale mass production 
Market thinks it’s just a depressed supplier, but this is really Europe’s push to build a local silicon photonics supply chain 
Risk/reward is front-loaded: if they commercialize, the upside could be massive 
 
For folks wanting less drama, $TSEM is the safer, de-risked route. But I’m keeping my eyes on $XFAB it’s early, but exciting.",2026-06-11T17:51:44Z,Neutral,0,https://stocktwits.com/message/656162355,656162355,2026-06-16T14:20:38.378549
TSEM,SuperBusa,82,$TSEM,2026-06-11T15:08:08Z,Neutral,0,https://stocktwits.com/message/656134693,656134693,2026-06-16T14:20:38.378552
TSEM,purist,10,$TSEM added here at the 50 day. Great compounder.,2026-06-10T17:23:26Z,Neutral,0,https://stocktwits.com/message/656026756,656026756,2026-06-16T14:20:38.378556
TSEM,followtrendm,56,$TSEM Great entry price to add to positions!!! Leader in emerging Silicon Photonics at the 50 day moving average.,2026-06-09T23:34:44Z,Neutral,0,https://stocktwits.com/message/655944877,655944877,2026-06-16T14:20:38.378559
TSEM,MarketMaestro1,280,"The next layer of AI winners isn&#39;t always obvious. 
 
Watching: 
 
$NBIS 
 
$LITE 
 
$AAOI 
 
$TSEM 
 
$SIVE 
 
Networking, optics, manufacturing, and infrastructure are becoming critical bottlenecks. 
 
Every AI buildout eventually runs through these layers.",2026-06-09T23:27:10Z,Neutral,0,https://stocktwits.com/message/655944397,655944397,2026-06-16T14:20:38.378562
TSEM,BDipNRip,11,$TSEM bout to go 🆙,2026-06-08T12:00:37Z,Bullish,0,https://stocktwits.com/message/655724062,655724062,2026-06-16T14:20:38.378565
TSEM,SuperGreenToday,1413,"$TSEM
Share Price: $235.19

Contract Selected: Jul 02, 2026 $245 Calls

Buy Zone: $16.57 – $20.48
Target Zone: $27.06 – $33.07
Potential Upside: 54% ROI

Time to Expiration: 26 Days | Updates via https://fxcapta.com/stockinfo/",2026-06-06T02:45:04Z,Neutral,0,https://stocktwits.com/message/655642101,655642101,2026-06-16T14:20:38.378569
TSEM,BDipNRip,11,$MRVL the new king semi is here 💪 $TSEM,2026-06-05T21:46:47Z,Bullish,0,https://stocktwits.com/message/655627391,655627391,2026-06-16T14:20:38.378572
TSEM,WAJeff,773,$TSEM add 244.04,2026-06-05T15:23:47Z,Neutral,0,https://stocktwits.com/message/655559154,655559154,2026-06-16T14:20:38.378575
TSEM,bill42,22,$INTC $TSEM $WOLF something brewing with $WOLF imo.,2026-06-05T14:55:41Z,Neutral,1,https://stocktwits.com/message/655553050,655553050,2026-06-16T14:20:38.378578
TSEM,cheating_stock_trader,683,"$WOLF $INTC should make a play for this. They tried with $TSEM several years back this one makes better sense under intel then buyer&#39;s wouldnt be afraid of instability.

Apollo can make it happen since they have good relations with both and the us government will make the combined team a powerhouse.",2026-06-05T14:47:35Z,Bullish,0,https://stocktwits.com/message/655551389,655551389,2026-06-16T14:20:38.378582
TSEM,BDipNRip,11,$MRVL semi trDe $TSEM $NVTS  $MX  $MRVL $NVDA,2026-06-03T19:06:07Z,Bullish,0,https://stocktwits.com/message/655307345,655307345,2026-06-16T14:20:38.378585
TSEM,Jeremymartin007,868,@judgeyoung2 @cubie @jenbunn @simon58 @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 right now i would say nothing since everything bounced back. so unless you want to buy the top like me which i dont sugget if no stomach for it. i would go wwith the tech or hardware or semis that dipped. $IBM $DELL $TSM $TSEM etc... etc... buy the one that fell the most i would say imho,2026-06-03T19:01:39Z,Neutral,0,https://stocktwits.com/message/655306672,655306672,2026-06-16T14:20:38.378588
TSEM,BDipNRip,11,$IBM sleepers $TSEM  $MX $MRVL,2026-06-03T17:38:35Z,Bullish,0,https://stocktwits.com/message/655293914,655293914,2026-06-16T14:20:38.378591
TSEM,Estimize,102674,"Wall St is expecting 0.76 EPS for $TSEM Q2 [Reporting 08/04 BMO]
http://www.estimize.com/intro/tsem?chart=historical&amp;metric_name=eps&amp;utm_co",2026-06-03T13:08:28Z,Neutral,0,https://stocktwits.com/message/655239306,655239306,2026-06-16T14:20:38.378594
TSEM,BDipNRip,11,$FN $STRL $TSEM,2026-06-02T17:29:46Z,Bullish,0,https://stocktwits.com/message/655147199,655147199,2026-06-16T14:20:38.378597
TSEM,BDipNRip,11,Jensen approves $MRVL  $TSEM,2026-06-02T17:24:53Z,Bullish,0,https://stocktwits.com/message/655146445,655146445,2026-06-16T14:20:38.378600
TSEM,knash,1565,$TSEM lots of volatility but it&#39;s used the 20 and 30dmas as its base support,2026-06-02T14:29:52Z,Neutral,0,https://stocktwits.com/message/655112040,655112040,2026-06-16T14:20:38.378604
TSEM,GDS_investing,1144,"$ZIM Don&#39;t just get excited about Hapag-Lloyd&#39;s $35 acquisition offer. 
Zim can also go ahead on its own and reach $50-70 ! 
Read this  story: 
Two years ago, Intel $INTC  wanted to acquire tower $TSEM  $50 
after the announcement, the stock jumped to the 50 area. 
In the end, the deal was not approved, the stock dropped to 28! 
Less than two years have passed and towe  $TSEM  reached $300!!!! On its own. 
$ZIM  can also go it alone. There is a reason why Hapag-Lloyd wants to acquire it. 
LONG AND STRONG $ZIM",2026-06-02T13:52:04Z,Bullish,0,https://stocktwits.com/message/655101427,655101427,2026-06-16T14:20:38.378608
TSEM,BDipNRip,11,$TSEM why this not up?8,2026-06-02T00:50:03Z,Bullish,0,https://stocktwits.com/message/655056314,655056314,2026-06-16T14:20:38.378611
TSEM,Radiodude60,6,$TSEM Leo Azzburger is apparently bearish on this stock. Let&#39;s all do like good little lemmings and head for the nearest cliff!,2026-06-01T23:40:05Z,Bullish,0,https://stocktwits.com/message/655051440,655051440,2026-06-16T14:20:38.378616
TSEM,earleeretirement,42,$TSEM,2026-06-01T15:34:06Z,Neutral,0,https://stocktwits.com/message/654985111,654985111,2026-06-16T14:20:38.378619
TSEM,LongShlong33,164,$TSEM easy buy here,2026-05-30T14:12:24Z,Bullish,0,https://stocktwits.com/message/654870490,654870490,2026-06-16T14:20:39.062988
TSEM,Jeremymartin007,868,@EBE_day @ribbey @cubie @simon58 @judgeyoung2 @jenbunn @Godreal1 @TraderRapp @tonyctl @zuby34 someone or someones are expecting $TSEM to get to 300$ in 2 weeks or so it seem if i look at the options🤔,2026-05-29T19:16:01Z,Neutral,0,https://stocktwits.com/message/654827399,654827399,2026-06-16T14:20:39.063011
TSEM,Arcides,161,$TSEM semis are beginning to be pupu,2026-05-29T18:33:15Z,Neutral,0,https://stocktwits.com/message/654820949,654820949,2026-06-16T14:20:39.063016
TSEM,Good2go,1765,$TSEM  short term buy signal due to heavy finger down today plus previous 2 red days after 303 blow off top.,2026-05-29T17:26:38Z,Bullish,0,https://stocktwits.com/message/654810536,654810536,2026-06-16T14:20:39.063020
TSEM,WAJeff,773,$TSEM add 250.67,2026-05-29T16:56:21Z,Neutral,0,https://stocktwits.com/message/654805665,654805665,2026-06-16T14:20:39.063024
TSEM,Bazzzigar,938,$TSEM geopolitical risk,2026-05-29T16:44:34Z,Bearish,0,https://stocktwits.com/message/654803702,654803702,2026-06-16T14:20:39.063027
TSEM,knash,1565,$TSEM getting hammered,2026-05-29T16:42:38Z,Neutral,0,https://stocktwits.com/message/654803405,654803405,2026-06-16T14:20:39.063030
TSEM,BDipNRip,11,$TSEM $ chance to get in on the next semi cheap $MRVL $NVDA $MU,2026-05-29T15:30:38Z,Bullish,0,https://stocktwits.com/message/654789674,654789674,2026-06-16T14:20:39.063033
TSEM,samedison,120,$AAOI $SIVEF $TSEM It looks like rotation from AI Optics to Saas stocks. good day to buy the dips,2026-05-29T14:49:03Z,Neutral,0,https://stocktwits.com/message/654780290,654780290,2026-06-16T14:20:39.063036
TSEM,ChrisChristopherson,104,$GFS $QNT.X $HON $TSEM $INFQ,2026-05-29T14:46:54Z,Neutral,0,https://stocktwits.com/message/654779749,654779749,2026-06-16T14:20:39.063039
TSEM,ChrisChristopherson,104,"@Aphandles24 buying $GFS Quantinium going public on Thursday !!!  👀 connection .

Sued $TSEM for patent . Onshoring is going to make GFS a rock star . 

Advanced packaging 
Photonics
Optics
Automation

All TSEM sipho biz ➡️ $GFS 👀

On a roadshow to sell the quantinium IPO 

👀",2026-05-29T14:35:28Z,Neutral,0,https://stocktwits.com/message/654776863,654776863,2026-06-16T14:20:39.063041
TSEM,GiladF,28,"$ALMU $INTC $AMD $TSEM  
1. PsiQuantum 
2. Diraq or Global  
 
in ranking for most likely partner for the 2 billion chips award.",2026-05-29T13:31:39Z,Bullish,0,https://stocktwits.com/message/654759479,654759479,2026-06-16T14:20:39.063045
TSEM,BDipNRip,11,$TSEM this at $283 than $MRVL  going much higher,2026-05-28T13:15:34Z,Bullish,0,https://stocktwits.com/message/654612288,654612288,2026-06-16T14:20:39.063048
TSEM,BillionerOfKing,1077,"$TSEM
Current Stock Price: $279.23
Contracts to trade: $280.0 TSEM May 29 2026 Call
Entry: $7.00
Exit: $12.64
ROI: 81%
Hold ~28 days

Shared as daily free alerts and for educational purposes only. https://dailypickai.com/freealerts",2026-05-27T16:32:28Z,Neutral,0,https://stocktwits.com/message/654518445,654518445,2026-06-16T14:20:39.063051
TSEM,Radiodude60,6,$TSEM Sorry bears can&#39;t keep a good stock down !,2026-05-27T10:44:25Z,Bullish,0,https://stocktwits.com/message/654463755,654463755,2026-06-16T14:20:39.063054
